Date & Time,use [kW],gen [kW],HVAC [kW],Garage [kW],Main House + Pumps [kW],Water Heater [kW],Heat Pump [kW],Heaters - upstairs [kW],Heater - downstairs [kW],Range [kW],HRV [kW],Dishwasher [kW],Main House [kW],Washer and Dryer [kW],KitL MasLP BathLP LoftLP GueLP [kW],KitP LivLP StairsUpLP [kW],Well Pump [kW],Booster Pump [kW],Garage Water Heater [kW],Solar Net [kW],Main Grid [kW],Solar Pos [kW],Septic Pump [kW]
9/25/2015 19:00,1.201253241,0.85733419,-0.234637975,-0.301887951,-0.899365289,-0.138707488,-0.174789769,-0.004921019,-0.002564734,-0.0600911,-0.052362454,-0.031228449,-0.809004826,-0.016147338,-0.041482674,0,-0.056197743,-0.03416272,-0.039400301,0.84887647,-0.352376771,0.85733419,-0.000381516
9/24/2015 19:00,1.061724167,0.230222211,-0.081056343,-0.309480984,-0.752243183,-0.115047257,-0.021244005,-0.004901308,-0.002538831,-0.020615139,-0.052372199,-0.000683032,-0.622952593,-0.086605289,-0.040265046,0,-0.085753727,-0.043536863,-0.203793275,0.221241273,-0.840482894,0.230222211,-0.007467118
9/23/2015 19:00,1.526850648,1.018190382,-0.072612627,-0.421798785,-1.105051863,-0.14239853,-0.020278877,-0.004945741,-0.002518819,-0.020244491,-0.04486919,-0.02987794,-0.962593947,-0.090677083,-0.044200625,0,-0.084343438,-0.058114479,-0.291503056,1.009323762,-0.517526887,1.018190382,-0.00002184
9/22/2015 19:00,0.920785718,1.095508576,-0.04670103,-0.241471586,-0.679314132,-0.105715764,-0.0223625,-0.004932604,-0.002521644,-0.059087639,-0.016884282,-0.000745336,-0.581213391,-0.049307743,-0.040492257,0,-0.065184525,-0.032916215,-0.039437662,1.087852396,0.167066678,1.095508576,-0.000035556
9/21/2015 19:00,1.254736157,1.097577743,-0.047134722,-0.257592917,-0.997143241,-0.243311887,-0.023430741,-0.004931933,-0.002558206,-0.035403738,-0.016213843,-0.029610058,-0.748580498,-0.041627153,-0.04322544,0,-0.169645498,-0.078917245,-0.039087211,1.088733912,-0.166002245,1.097577743,0.000195162
9/20/2015 19:00,0.913367407,0.949586875,-0.048529051,-0.089873067,-0.82349434,-0.149721296,-0.021438299,-0.004962315,-0.002541713,-0.044832211,-0.019586725,-0.028197269,-0.7227764,-0.075931736,-0.04764103,0,-0.064714653,-0.036003287,-0.032874178,0.94106412,0.027696713,0.949586875,-0.007258113
9/19/2015 19:00,1.551266157,0.676908206,-0.044100336,-0.345181713,-1.206084444,-0.264207118,-0.016656806,-0.005031991,-0.00259838,-0.140043171,-0.01981316,-0.025772685,-1.052411262,-0.040548843,-0.045707049,0,-0.095704907,-0.057968275,-0.219387847,0.667432917,-0.883833241,0.676908206,0.000124653
9/18/2015 19:00,1.121375486,0.895913773,-0.046040347,-0.184041759,-0.937333727,-0.160506944,-0.01864184,-0.004950116,-0.002553542,-0.037772465,-0.01989485,-0.030519653,-0.839191076,-0.052598044,-0.040468588,0,-0.063701701,-0.034440949,-0.040594236,0.887474016,-0.23390147,0.895913773,0.00025985
9/17/2015 19:00,0.960517662,0.829457731,-0.047187801,-0.223341968,-0.737175694,-0.166817986,-0.019747072,-0.004935637,-0.00252809,-0.016599155,-0.019977002,-0.000776574,-0.638169491,-0.00392272,-0.042734468,0,-0.066261042,-0.032745162,-0.03962816,0.821221273,-0.139296389,0.829457731,0.000155475
9/16/2015 19:00,1.182992975,0.676133669,-0.048026898,-0.233550208,-0.949442766,-0.146733646,-0.020581319,-0.004931991,-0.00253625,-0.023711875,-0.019977338,-0.019817836,-0.857105567,-0.096537222,-0.045047396,0,-0.058019896,-0.034317303,-0.038907685,0.667132627,-0.515860347,0.676133669,-0.005328484
9/15/2015 19:00,1.474859421,1.274028171,-0.049154016,-0.448602025,-1.026257396,-0.348426563,-0.021737083,-0.004909618,-0.00257191,-0.029403194,-0.019935405,-0.027131215,-0.8728764,-0.092720093,-0.040726586,0,-0.102162882,-0.051218113,-0.12738213,1.265707847,-0.209151574,1.274028171,-0.002642153
9/14/2015 19:00,1.193168819,1.042299282,-0.049323194,-0.119666319,-1.0735025,-0.265085741,-0.021968333,-0.005013657,-0.002598102,-0.111151076,-0.019743102,-0.031537014,-0.963798252,-0.103860891,-0.0449261,0,-0.066906586,-0.042797662,-0.040856875,1.034320787,-0.158848032,1.042299282,0.000017593
9/13/2015 19:00,0.764608553,1.041181458,-0.048741806,-0.063504444,-0.701104109,-0.110574873,-0.021537002,-0.004963808,-0.002533137,-0.039452975,-0.019707859,-0.000784954,-0.606500069,-0.003756435,-0.041446968,0,-0.062944931,-0.031659109,-0.03983485,1.033036725,0.268428171,1.041181458,0.000091736
9/12/2015 19:00,1.239152708,0.789357894,-0.045354884,-0.203693981,-1.035458727,-0.119910463,-0.018120926,-0.004970741,-0.002548981,-0.057416389,-0.019714236,-0.033154861,-0.937928947,-0.092048889,-0.045278576,0,-0.063351968,-0.034177813,-0.036925428,0.780589676,-0.458563032,0.789357894,0.000004213
9/11/2015 19:00,1.134688519,1.284124896,-0.045912477,-0.091051181,-1.043637338,-0.355122326,-0.018438981,-0.004980359,-0.002598368,-0.087381667,-0.019894769,-0.028318565,-0.933778704,-0.00373625,-0.04535044,0,-0.067462616,-0.042396019,-0.037084954,1.275687245,0.140998727,1.284124896,-0.000119144
9/10/2015 19:00,0.839652697,1.336285764,-0.045375903,-0.042184769,-0.797467928,-0.206506088,-0.018260752,-0.004990521,-0.002564942,-0.057013947,-0.019559688,-0.000804549,-0.667611227,-0.02998081,-0.049985498,0,-0.08105463,-0.048802072,-0.036325926,1.327746238,0.488093542,1.336285764,-0.007190544
9/9/2015 19:00,1.242272766,1.346788935,-0.046188935,-0.072380289,-1.169892477,-0.329091262,-0.018870706,-0.004963565,-0.002597928,-0.029307083,-0.019756736,-0.025903611,-0.999695104,-0.102567164,-0.043958796,0,-0.109175938,-0.061021435,-0.052169433,1.338208681,0.095935914,1.346788935,-0.000338067
9/8/2015 19:00,1.610737153,1.259573264,-0.046421285,-0.306075741,-1.304661412,-0.254156898,-0.018819167,-0.004993183,-0.00261956,-0.051301609,-0.019989375,-0.028901366,-1.111725567,-0.3684986,-0.04678691,0,-0.118868634,-0.074067211,-0.206714387,1.251232361,-0.359504792,1.259573264,0.000059606
9/7/2015 19:00,1.213139514,0.667399028,-0.046987674,-0.070190382,-1.142949132,-0.29284787,-0.019484549,-0.00494375,-0.00258081,-0.026609653,-0.019978565,-0.029884398,-0.869678889,-0.114826343,-0.045425833,0,-0.184809711,-0.088460532,-0.038650012,0.659022396,-0.554117118,0.667399028,-0.008176725
9/6/2015 19:00,2.245263495,1.41178625,-0.047051157,-0.281622245,-1.96364125,-0.278694734,-0.019708137,-0.004960208,-0.002566331,-0.115206042,-0.019816481,-0.029228067,-1.241548854,-0.003891042,-0.048633704,0,-0.353729236,-0.36836316,-0.20154235,1.40347228,-0.841791215,1.41178625,-0.016851736
9/5/2015 19:00,1.349997164,0.518648426,-0.048576065,-0.132274572,-1.217722593,-0.189826782,-0.021314317,-0.004929722,-0.002531076,-0.090822164,-0.019800949,-0.029049745,-1.094910822,-0.003935509,-0.041676319,0,-0.079346157,-0.043465613,-0.035467639,0.510415752,-0.839581412,0.518648426,-0.000387813
9/4/2015 19:00,1.105467222,1.452534676,-0.049433171,-0.160894583,-0.944572639,-0.200649352,-0.022130255,-0.004904907,-0.002547292,-0.047471539,-0.019850718,-0.025255775,-0.842125208,-0.07756691,-0.044799039,0,-0.059559954,-0.042887477,-0.03128294,1.444660961,0.339193738,1.452534676,-0.000003449
9/3/2015 19:00,1.388305197,1.085025729,-0.04645522,-0.379577049,-1.008728148,-0.174356319,-0.022293819,-0.004988692,-0.002574074,-0.059628704,-0.016598634,-0.025557361,-0.836755243,-0.158207407,-0.043512917,0,-0.108843519,-0.063129387,-0.283057222,1.076750602,-0.311554595,1.085025729,-0.001394769
9/2/2015 19:00,1.156747778,1.132493854,-0.03336765,-0.236299074,-0.920448704,-0.147907569,-0.02268235,-0.005025046,-0.0025511,-0.077307894,-0.003109155,-0.031029792,-0.806169329,-0.022783391,-0.055559769,0,-0.06707956,-0.047199815,-0.123162303,1.123864838,-0.03288294,1.132493854,-0.007238553
9/1/2015 19:00,1.310088218,1.314322025,-0.061187859,-0.188231782,-1.121856435,-0.247386875,-0.019540972,-0.004998056,-0.002593264,-0.055570104,-0.034055567,-0.030062512,-0.98168456,-0.101520521,-0.047925995,0,-0.087943194,-0.052228681,-0.143497222,1.306294039,-0.003794178,1.314322025,0.000172095
8/31/2015 19:00,1.533305185,0.578204132,-0.072891516,-0.106387859,-1.426917326,-0.291426007,-0.019260787,-0.004997604,-0.002614606,-0.107377512,-0.046018519,-0.025756331,-1.266488519,-0.16391272,-0.054217894,0,-0.097714225,-0.062714583,-0.080921493,0.570011007,-0.963294178,0.578204132,-0.000092569
8/30/2015 19:00,1.236891528,0.562466829,-0.029266991,-0.079274062,-1.157617465,-0.257408843,-0.018702569,-0.004919641,-0.002561597,-0.020845683,-0.003083183,-0.028716713,-1.041652581,-0.143504051,-0.046893137,0,-0.068592338,-0.047372546,-0.041451296,0.553540359,-0.683351169,0.562466829,-0.007103762
8/29/2015 19:00,1.348245706,1.263895637,-0.030586574,-0.037612431,-1.310633275,-0.220955278,-0.019946007,-0.004969039,-0.002561123,-0.072096875,-0.003110405,-0.029559039,-1.183344942,-0.190370694,-0.05167809,0,-0.079475486,-0.047812847,-0.042381435,1.254513102,-0.093732604,1.263895637,-0.000260532
8/28/2015 19:00,1.521525301,0.794416319,-0.061473495,-0.035686574,-1.485838727,-0.274937662,-0.017706053,-0.004948715,-0.002584282,-0.092481655,-0.036234444,-0.000790775,-1.35299728,-0.08323228,-0.060237141,0,-0.084209919,-0.048631528,-0.043807928,0.784497025,-0.737028275,0.794416319,-0.000038009
8/27/2015 19:00,0.98480515,0.973977199,-0.067296343,-0.044659826,-0.940145324,-0.212088831,-0.016663762,-0.004952975,-0.002558958,-0.071976076,-0.043120648,-0.027574329,-0.818361725,-0.002748125,-0.045571192,0,-0.076730625,-0.045052975,0.000834572,0.965435012,-0.019370139,0.973977199,-0.000067755
8/26/2015 19:00,1.113465336,1.547566632,-0.077670602,-0.063197269,-1.050268067,-0.288959745,-0.01810691,-0.004902118,-0.00257515,-0.038390752,-0.052086424,-0.027159468,-0.86247206,-0.002726505,-0.053660301,0,-0.139237292,-0.048558715,-0.04345831,1.539770058,0.426304722,1.547566632,-0.001173854
8/25/2015 19:00,0.915291123,1.593753704,-0.078523368,-0.032146262,-0.883144861,-0.149448438,-0.018884942,-0.004918576,-0.002555833,-0.034080718,-0.052164016,-0.029295,-0.730746331,-0.002765359,-0.057667465,0,-0.0727075,-0.07969103,-0.041704687,1.585713125,0.670422002,1.593753704,0.002438137
8/24/2015 19:00,1.265380833,1.663516539,-0.053941146,-0.050771296,-1.214609537,-0.223961979,-0.019884213,-0.004942373,-0.002593021,-0.031999907,-0.026521539,-0.00075265,-1.082064838,-0.23751537,-0.509147708,0,-0.084075544,-0.048469155,-0.041556181,1.655939306,0.390558472,1.663516539,-0.002528403
8/23/2015 19:00,1.430093958,1.630687303,-0.029493345,-0.047417743,-1.382676215,-0.186365208,-0.01886228,-0.004968565,-0.002571632,-0.037124109,-0.003090868,-0.029552002,-1.080921539,-0.160395058,0,0,-0.200137014,-0.101617662,0.051200139,1.622775,0.192681042,1.630687303,0
8/22/2015 19:00,0.93354522,1.334818831,-0.029429444,-0.021373785,-0.912171435,-0.094604919,-0.018771042,-0.005006285,-0.002547141,-0.088074838,-0.003104977,-0.000666829,-0.681795347,-0.025693241,0,0,-0.134726586,-0.095649502,0.044994155,1.327391701,0.393846481,1.334818831,0
8/21/2015 19:00,1.161560035,1.313625451,-0.03034985,-0.254489155,-0.90707088,-0.112959363,-0.019780544,-0.004933414,-0.002530289,-0.020501528,-0.003105602,-0.028153009,-0.751489248,-0.168791481,0,0,-0.086849954,-0.068731678,0.236104225,1.305560185,0.14400015,1.313625451,0
8/20/2015 19:00,1.753791007,1.079208947,-0.029473773,-0.446626076,-1.307164931,-0.224093333,-0.018839803,-0.004980787,-0.002564132,-0.116483657,-0.003089051,-0.049167141,-0.977814479,-0.066662303,0,0,-0.198796296,-0.130554155,0.399109965,1.071017049,-0.682773958,1.079208947,0
8/19/2015 19:00,1.591779063,1.234620498,-0.078406331,-0.429570058,-1.162209005,-0.148673623,-0.067816007,-0.0049436,-0.002556979,-0.02432772,-0.003089745,-0.000715069,-0.956841157,-0.108639792,0,0,-0.11846184,-0.086906007,0.367273877,1.226417188,-0.365361875,1.234620498,0
8/18/2015 19:00,1.438507708,1.647854711,-0.02768294,-0.422057095,-1.016450613,-0.144419155,-0.01713184,-0.004923611,-0.002532951,-0.016784606,-0.003094537,-0.024863125,-0.79800147,-0.07148463,0,0,-0.120579479,-0.097869664,0.380961319,1.640407708,0.2019,1.647854711,0
8/17/2015 19:00,1.323762442,1.568825579,-0.028003808,-0.279368947,-1.044393495,-0.129822199,-0.017380937,-0.004957442,-0.002562049,-0.016854317,-0.00310338,-0.000722176,-0.865473113,-0.205410486,0,0,-0.114168495,-0.064751887,0.211305891,1.561520718,0.237758275,1.568825579,0
8/16/2015 19:00,2.090450289,1.749110451,-0.04096625,-0.441562512,-1.648887778,-0.421661343,-0.030297708,-0.004985255,-0.002615891,-0.105834549,-0.003067396,-0.05566088,-1.250441748,-0.006157743,0,0,-0.249813056,-0.148632975,0.401350475,1.740723333,-0.349726956,1.749110451,0
8/15/2015 19:00,1.900887465,1.734947442,-0.0374089,-0.464027269,-1.436860197,-0.291680046,-0.018480289,-0.004812894,-0.002506181,-0.076319329,-0.011609537,-0.052070718,-1.037533079,-0.044542662,0,0,-0.248817998,-0.15050912,0.447131944,1.727032639,-0.173854826,1.734947442,0
8/14/2015 19:00,1.208123438,1.055165116,-0.045728681,-0.050117373,-1.158006065,-0.16970375,-0.018580752,-0.00494059,-0.002558669,-0.046674664,-0.019648669,-0.000035914,-0.872306215,-0.076826458,0,0,-0.189320822,-0.096379028,0.065990845,1.048168125,-0.159955313,1.055165116,0
8/13/2015 19:00,1.620122685,0.186894954,-0.059904942,-0.011053067,-1.609069618,-0.27631735,-0.019214028,-0.004923125,-0.002606377,-0.026127569,-0.033161412,-0.02964309,-1.145667801,-0.260693507,0,0,-0.306016725,-0.157385093,0.000486053,0.175800475,-1.444322211,0.186894954,0
8/12/2015 19:00,1.781433935,1.770915301,-0.073628137,-0.69411794,-1.087315995,-0.151677477,-0.016343287,-0.004919468,-0.00257353,-0.022294352,-0.049791852,-0.029563785,-0.838301331,-0.102348796,0,0,-0.147643484,-0.101371181,0.053389907,1.763361713,-0.018072222,1.770915301,0
8/11/2015 19:00,1.287493611,1.051815394,-0.053804387,-0.031034375,-1.256459236,-0.134708576,-0.017410359,-0.004955903,-0.002582847,-0.025891921,-0.028855278,-0.000746204,-0.995814699,-0.257521146,0,0,-0.174048981,-0.086595556,0.054730475,1.043744907,-0.243748704,1.051815394,0
8/10/2015 19:00,1.338943044,1.4365264,-0.150811782,-0.185322095,-1.153620949,-0.190997269,-0.01742463,-0.004901215,-0.002620741,-0.023583657,-0.125865197,-0.028708623,-1.041407477,-0.010414896,0,0,-0.068240359,-0.043973113,0.053947859,1.429121273,0.090178229,1.4365264,0
8/9/2015 19:00,1.617568646,1.751933958,-0.140131389,-0.649661493,-0.967907153,-0.140064618,-0.016762812,-0.004897442,-0.002600185,-0.020397616,-0.115870949,-0.000840266,-0.869187072,-0.098860509,0,0,-0.054452905,-0.044267176,0.000892847,1.743959595,0.126390949,1.751933958,0
8/8/2015 19:00,1.800205023,1.816238229,-0.028265104,-0.851567072,-0.948637951,-0.088456366,-0.017699236,-0.00493375,-0.002511667,-0.016841296,-0.003120451,-0.030769907,-0.670469745,-0.023247153,0,0,-0.181875903,-0.096292303,0.052773194,1.809029653,0.00882463,1.816238229,0
8/7/2015 19:00,0.803722419,1.375694433,-0.027837164,-0.140356435,-0.663365984,-0.097960706,-0.017158102,-0.005005683,-0.002545382,-0.059725405,-0.003127998,-0.00069169,-0.572873287,-0.127590995,0,0,-0.053803333,-0.036689363,0.055691227,1.367413646,0.563691227,1.375694433,0
8/6/2015 19:00,1.025297384,1.855603843,-0.029111157,-0.046468727,-0.978828657,-0.296988657,-0.018420382,-0.004985451,-0.002587118,-0.036858194,-0.003118206,-0.02942,-0.740488565,-0.115919803,0,0,-0.137877118,-0.100462975,0.065956713,1.847343692,0.822046308,1.855603843,0
8/5/2015 19:00,1.079941111,1.969998125,-0.029089954,-0.001735949,-1.078205162,-0.200635914,-0.018357836,-0.00501559,-0.002601088,-0.028566493,-0.00311544,-0.00084566,-0.932186215,-0.337209097,0,0,-0.094372164,-0.051646782,0.000765382,1.962643403,0.882702292,1.969998125,0
8/4/2015 19:00,0.75992169,1.402846354,-0.029121227,-0.056155741,-0.703765949,-0.118537465,-0.018477859,-0.004982882,-0.002528947,-0.024185625,-0.003131539,-0.030110613,-0.615566539,-0.003829271,0,0,-0.052038519,-0.036160891,0.069028137,1.39507765,0.635155961,1.402846354,0
8/3/2015 19:00,1.045677581,1.867114317,-0.02825934,-0.083462627,-0.962214954,-0.209269525,-0.017650521,-0.00495934,-0.002538727,-0.01695463,-0.003110752,-0.000848079,-0.679393623,-0.003804942,0,0,-0.183778252,-0.099043079,0.06737,1.859447917,0.813770336,1.867114317,0
8/2/2015 19:00,0.944774572,1.602938472,-0.027675405,0.005128021,-0.949902593,-0.201713542,-0.017113843,-0.004936435,-0.002532546,-0.016984201,-0.003092581,-0.032477072,-0.675825266,-0.003847558,0,0,-0.177745231,-0.096332095,0.000669074,1.59479397,0.650019398,1.602938472,0
8/1/2015 19:00,1.026936609,1.442539606,-0.027168935,-0.084140035,-0.942796574,-0.206619815,-0.016599954,-0.004946065,-0.002542373,-0.054038924,-0.003080544,-0.00065669,-0.676124132,-0.003961933,0,0,-0.162308206,-0.104364236,0.053010498,1.434683958,0.40774735,1.442539606,0
7/31/2015 19:00,0.908094144,1.964448241,-0.027502095,-0.112356088,-0.795738056,-0.114829282,-0.016953762,-0.004944618,-0.002515903,-0.056973762,-0.003087813,-0.029345035,-0.571474861,-0.004063507,0,0,-0.14678919,-0.077474005,0.06268566,1.956362905,1.048268762,1.964448241,0
7/30/2015 19:00,1.19732478,1.979291829,-0.028798461,-0.077814757,-1.119510023,-0.231123171,-0.0164264,-0.004958241,-0.0025625,-0.074503924,-0.004851319,-0.000694942,-0.791324097,-0.055297766,0,0,-0.200743241,-0.127442685,0.098720868,1.971092488,0.773767708,1.979291829,0
7/29/2015 19:00,1.505324225,1.967960706,-0.146809421,-0.249165035,-1.25615919,-0.202978877,-0.133519097,-0.004934745,-0.002576377,-0.016820498,-0.005779201,-0.000668785,-0.99669235,-0.214195775,0,0,-0.168744155,-0.090722685,0.286417593,1.959739884,0.45441566,1.967960706,0
7/28/2015 19:00,1.937268461,1.389789954,-0.0385064,-0.213224306,-1.724044155,-0.402937917,-0.017068866,-0.00460206,-0.002458021,-0.085433403,-0.014377454,-0.025589769,-1.415165301,-0.371443079,0,0,-0.191295532,-0.117583322,0.266617662,1.38142463,-0.555843831,1.389789954,0
7/27/2015 19:00,0.926191817,1.994037106,-0.045931748,-0.02996706,-0.896224757,-0.118962743,-0.018507095,-0.005012222,-0.002525451,-0.025992847,-0.019886979,-0.030815544,-0.711237454,-0.165203206,0,0,-0.119195266,-0.065792037,0.070709572,1.985666852,1.059475035,1.994037106,0
7/26/2015 19:00,0.798253958,1.828199919,-0.047722303,-0.042240775,-0.756013183,-0.111296817,-0.02027434,-0.005037662,-0.00249559,-0.016920613,-0.019914711,-0.000635903,-0.728380729,-0.004118148,0,0,-0.015052407,-0.012580046,0.00084515,1.820137847,1.021883889,1.828199919,0
7/25/2015 19:00,0.966621863,1.02508162,-0.047247674,-0.024000347,-0.942621516,-0.066339907,-0.019840116,-0.005067338,-0.002471829,-0.03373059,-0.019868391,-0.000633079,-0.809632384,-0.083496331,0,0,-0.086488495,-0.046500637,0.069136343,1.017224977,0.050603113,1.02508162,0
7/24/2015 19:00,0.73824963,1.271942014,-0.045120359,0.025341887,-0.763591516,-0.042157188,-0.017529271,-0.005059514,-0.002450729,-0.016826713,-0.020080845,-0.00060956,-0.582268889,-0.000916042,0,0,-0.117603414,-0.063719213,0.067677488,1.221240579,0.482990949,1.271942014,0
7/23/2015 19:00,0.681322604,1.281438021,-0.045160081,0.173137604,-0.854460208,-0.131734792,-0.01744875,-0.005066632,-0.002491481,-0.030185972,-0.020153218,-0.000659977,-0.665379236,-0.000871343,0,0,-0.123237141,-0.065843831,0.000768206,1.144391748,0.463069144,1.281438021,0
7/22/2015 19:00,0.207894097,2.098857303,-0.047685336,0.180323738,-0.388217836,-0.058185266,-0.019546736,-0.005119815,-0.002601458,-0.017570289,-0.020417326,-0.000939792,-0.343238762,-0.000682442,0,0,-0.027323623,-0.017655451,0.067276551,1.879423275,1.671529178,2.098857303,0
7/21/2015 19:00,0.148943113,1.984989572,-0.047602685,0.218050278,-0.366993391,-0.042709838,-0.019110046,-0.005189757,-0.002635093,-0.017814676,-0.020667789,-0.000907269,-0.361786146,-0.0012539,0,0,-0.001000301,-0.004206944,0.000932986,1.777000069,1.628056956,1.984989572,0
7/20/2015 19:00,0.627578646,1.298922627,-0.045635995,0.132112211,-0.759690856,-0.166392106,-0.01734985,-0.005136829,-0.002637245,-0.023295035,-0.020512072,-0.000925,-0.492513576,-0.000663808,0,0,-0.160532951,-0.106644329,0.046583241,1.159380556,0.53180191,1.298922627,0
7/19/2015 19:00,1.015801042,1.908968773,-0.054056678,0.090420521,-1.106221563,-0.18564191,-0.035911019,-0.005125058,-0.002650463,-0.028460949,-0.010370139,-0.026315104,-0.80975816,-0.157191169,0,0,-0.213957569,-0.082505833,0.15819265,1.708830023,0.693028981,1.908968773,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
